547;1681
848;1680
987;1583
1145;1507
1430;1464
1668;1373
1843;1237
2001;1087
2145;974
2321;974
2586;974
2748;974
2885;974
3025;974
3156;937
3304;889
3471;823
3654;730
3795;643
4010;643
4122;643
4265;643
4396;640
4969;563
5545;563
6100;563
6476;563
7049;472
7161;472
7268;472
7387;376
7517;376
7629;376
7744;376
7861;376
7980;294
8101;294
8231;294
8395;294
8500;294
8610;294
8717;294
8830;294
8940;294
9065;294
9179;294
9292;294
9414;294
9526;239
9813;239
10119;239
10534;239
10644;173
10756;173
10864;173
11013;165
11141;165
11248;165
11357;165
11462;165
11572;165
11679;165
11796;165
11952;148
12162;148
12324;148
12483;148
12591;148
12713;142
12825;142
12945;142
13058;142
13167;142
13274;142
13390;142
13516;142
13638;142
13901;142
14049;126
14153;126
14262;126
14400;126
14512;126
14710;126
14843;126
14957;126
15078;79
15187;79
15294;79
15482;79
15697;79
15816;79
15922;79
16026;79
16143;81
16271;81
16411;81
16569;81
16710;82
16823;82
16940;82
17051;82
17822;82
17929;82
18039;82
18145;82
18255;82
18373;82
18486;82
18600;82
18705;82
18824;82
18942;82
19058;82
19167;82
19378;82
19559;82
19684;82
19803;82
19921;82
20045;82
20256;82
20384;82
20508;81
20628;81
20752;81
20864;81
20989;81
21113;81
21214;81
21325;81
21432;81
21550;81
21668;81
21836;81
21949;81
22057;79
22178;79
22286;79
22403;79
22518;79
22733;79
22848;79
22951;79
23059;79
23167;79
23275;79
23386;79
23497;79
23606;78
23715;78
23839;78
24035;78
24143;78
24264;78
24417;78
24669;78
24869;78
25000;77
25119;77
25228;77
25334;77
25452;77
25599;77
25713;65
25820;65
25958;65
26142;65
26246;65
26357;65
26472;65
26579;65
26702;65
26815;65
26922;65
27035;65
27143;65
27251;65
27523;65
27741;65
27955;65
28150;65
28337;65
28450;64
28554;64
28698;64
28898;64
29100;64
29209;64
29319;64
29428;64
29539;64
29660;64
29870;64
30045;64
30151;64
30255;64
30363;64
30484;64
30591;64
30766;64
30987;64
31108;64
31229;63
31342;63
31459;63
31612;63
31720;63
31824;63
31926;63
32028;63
32134;63
32262;63
32377;63
32483;63
32600;63
32719;63
32832;63
32992;63
33099;63
33214;63
33346;63
33521;63
33686;63
33848;63
33987;63
34093;63
34208;63
34319;63
34431;63
34538;63
34651;63
34817;63
34969;63
35117;63
35265;63
35380;63
35500;63
35606;63
35727;63
35903;63
36049;63
36197;63
36326;63
36435;63
36572;63
36691;63
36808;63
36913;63
37047;63
37341;63
37463;63
37577;63
37772;63
37888;63
38011;63
38123;63
38242;63
38351;63
38476;63
38584;63
38698;63
38805;63
38909;63
39019;63
39137;63
39244;63
39371;63
39495;63
39609;63
39719;63
39835;63
39958;63
40077;63
40200;63
40322;63
40428;63
40553;63
40664;63
40784;63
40901;63
41007;63
41120;63
41274;63
41553;63
41750;63
41881;63
41984;63
42126;63
42276;63
42488;63
42601;63
42754;63
42865;63
42971;63
43079;63
43190;63
43398;63
43509;63
43626;63
43731;63
43836;63
43950;63
44062;63
44170;63
44295;63
44512;63
44662;63
44811;63
44925;63
45048;63
45171;63
45279;63
45385;63
45528;63
45635;63
45742;63
45846;63
45960;63
46142;63
46300;63
46458;63
46612;64
46730;64
46846;64
46950;64
47057;64
47168;64
47279;64
47451;64
47606;63
47768;63
47894;63
48000;63
48128;63
48238;63
48376;63
48497;63
48609;63
48711;63
48821;63
48925;63
49068;63
49235;63
49388;63
49535;63
49672;63
49777;63
49888;63
49997;63
50139;63
50318;63
50490;63
50637;63
50762;63
50871;63
50975;63
51082;63
51201;63
51339;63
51444;63
51561;63
51667;63
51801;63
51913;63
52062;63
52207;63
52358;63
52536;63
52642;63
52752;63
52861;63
52993;63
53118;63
53257;63
53366;63
53506;63
53615;63
53725;63
53832;63
53941;63
54052;63
54170;63
54305;63
54411;63
54521;63
54644;63
54755;63
54875;63
55042;63
55146;63
55265;63
55380;63
55595;63
55731;63
55838;63
55988;63
56102;63
56213;63
56322;63
56431;63
56537;63
56646;63
56754;63
56861;63
56964;63
57086;63
57192;64
57298;64
57405;64
57512;64
57621;64
57729;64
57833;64
57935;64
58065;64
58168;64
58271;64
58393;64
58497;64
58597;64
58702;64
58818;64
58925;64
59052;64
59173;64
59413;64
59524;64
59629;64
59742;64
59853;64
59973;64
60080;64
60191;64
60317;64
60432;64
60550;64
60650;64
60782;64
60891;64
61073;64
61239;64
61420;64
61537;64
61658;64
61782;64
61973;64
62171;64
62335;64
62448;64
62565;64
62670;64
