203;2225
319;2196
411;2164
494;2065
599;1905
676;1734
746;1589
813;1547
879;1547
974;1402
1038;1402
1117;1190
1191;1042
1252;993
1338;950
1404;950
1470;802
1538;711
1612;576
1680;481
1745;481
1813;481
1892;481
1973;481
2076;481
2141;452
2203;377
2266;377
2334;377
2396;377
2463;377
2533;350
2606;350
2688;350
2749;350
2819;350
2881;350
2944;350
3014;350
3078;350
3148;350
3216;350
3290;350
3355;350
3417;350
3495;350
3577;350
3655;350
3733;350
3814;324
3897;324
3974;324
4051;324
4144;309
4216;224
4270;224
4325;224
4381;224
4443;164
4500;164
4556;164
4627;155
4684;155
4747;155
4826;155
4897;155
4955;155
5021;133
5091;133
5154;133
5212;133
5267;133
5369;82
5428;82
5486;82
5545;82
5600;82
5662;82
5719;82
5775;82
5839;82
5898;82
5954;82
6025;82
6092;82
6157;82
6231;82
6290;82
6347;82
6408;82
6465;82
6522;82
6582;82
6658;82
6737;82
6813;82
6903;82
6998;82
7063;82
7117;82
7172;82
7227;82
7282;82
7340;82
7393;82
7448;82
7502;82
7558;82
7613;82
7678;83
7736;83
7792;83
7851;83
7909;83
7969;83
8027;83
8087;83
8145;83
8204;83
8260;83
8323;83
8380;83
8438;83
8516;83
8572;83
8656;83
8768;83
8835;83
8893;83
8948;83
9010;83
9069;83
9125;83
9181;83
9238;83
9296;83
9377;83
9473;83
9564;83
9621;83
9679;83
9737;83
9793;83
9849;83
9905;83
9961;83
10022;83
10088;83
10150;83
10206;83
10267;83
10324;83
10382;83
10438;83
10493;83
10549;83
10604;83
10658;83
10714;83
10771;83
10826;83
10882;83
10938;83
10994;83
11052;83
11109;83
11171;83
11227;83
11282;83
11338;83
11393;83
11450;83
11509;83
11572;83
11629;83
11690;83
11744;83
11799;83
11854;83
11909;83
11967;83
12024;83
12082;83
12137;83
12191;83
12251;84
12311;84
12367;84
12424;84
12483;84
12552;84
12652;84
12735;84
12803;84
12867;84
12925;84
12983;84
13041;84
13114;84
13170;84
13228;84
13288;84
13343;84
13401;84
13456;84
13516;84
13576;84
13634;84
13698;84
13771;84
13872;84
13940;84
13999;84
14058;84
14117;84
14175;84
14233;84
14290;84
14352;84
14436;84
14519;84
14595;84
14653;84
14718;84
14773;84
14831;84
14891;84
14947;84
15004;84
15061;84
15120;84
15175;84
15230;84
15287;84
15341;84
15401;84
15457;84
15516;84
15574;84
15634;84
15691;84
15747;84
15805;84
15861;84
15917;84
15973;83
16029;83
16103;84
16162;84
16216;84
16271;84
16327;84
16381;83
16442;83
16500;83
16559;83
16615;83
16672;83
16727;83
16787;83
16845;83
16905;83
16968;83
17025;83
17086;83
17153;83
17217;83
17275;83
17332;83
17396;83
17492;83
17580;83
17673;83
17761;83
17840;83
17918;83
17997;83
18081;83
18166;83
18247;83
18335;83
18396;83
18458;83
18517;83
18574;83
18632;83
18690;83
18750;83
18808;83
18864;83
18922;83
18981;83
19044;83
19099;83
19154;83
19212;83
19272;83
19326;83
19390;83
19448;83
19504;83
19566;83
19624;83
19682;83
19747;83
19804;83
19870;83
19927;83
19994;83
20085;83
20179;83
20264;83
20352;83
20425;83
20479;83
20534;83
20589;83
20647;83
20703;83
20767;83
20856;83
20941;83
21026;83
21110;83
21166;83
21224;83
21282;83
21365;83
21448;83
21538;83
21621;83
21701;83
21771;83
21841;83
21904;83
21964;83
22035;83
22120;83
22219;83
22310;83
22399;83
22486;83
22544;83
22599;83
22680;83
22754;83
22873;83
22933;83
22990;83
23051;83
23113;83
23204;83
23300;83
23369;83
23433;83
23495;83
23550;83
23607;83
23664;83
23762;83
23861;83
23974;83
24086;83
24207;83
24296;83
24375;83
24471;83
24540;83
24602;83
24659;83
24719;83
24773;83
24827;83
24879;83
24935;83
24990;83
25055;83
25110;83
25165;83
25221;83
25277;83
25341;83
25400;83
25466;83
25522;83
25585;83
25648;83
25711;83
25765;83
25821;83
25875;83
25936;83
25995;83
26051;83
26110;83
26163;83
26219;83
26282;83
26340;83
26397;83
26452;83
26516;83
26572;83
26632;83
26688;83
26777;83
26884;83
26965;83
27027;83
27083;83
27137;83
27191;83
27260;83
27345;83
27399;83
27454;83
27509;83
27568;83
27623;83
27690;83
27747;83
27802;83
27857;83
27915;83
27974;83
28030;83
28102;83
28181;83
28270;83
28353;83
28431;83
28523;83
28614;83
28673;83
28730;83
28785;83
28859;83
28958;83
29062;83
29151;83
29249;83
29346;83
29465;83
29532;83
29587;83
29647;83
29723;83
29853;83
29917;83
29999;83
30087;83
30176;83
30291;83
30380;83
30435;83
30503;83
30596;83
30731;83
30858;83
30975;83
31090;83
31185;83
31261;83
31322;83
31379;83
31433;83
31491;83
31546;83
31607;83
31664;83
31723;83
31780;83
31838;83
31895;83
31954;83
32016;83
32074;83
32130;83
32188;83
32246;83
32301;83
32357;83
32413;83
32470;83
32526;83
32588;83
32646;83
32709;83
32764;83
32818;83
32873;83
32927;83
32982;83
33043;83
33102;83
33177;83
33234;83
33293;83
33350;83
33411;83
33467;83
33522;83
33580;83
33635;83
33690;83
33745;83
33800;83
33856;83
33910;83
33972;83
34034;83
34096;83
34159;83
34215;83
34271;83
34326;83
34387;83
34443;83
34506;78
34562;78
34619;78
34697;78
34755;78
34809;78
34863;78
34917;78
34973;78
35027;78
35084;78
35138;78
35193;78
35258;78
35360;78
35439;78
35524;78
35602;78
35689;78
35768;78
35831;78
35888;78
35944;78
36008;78
36065;78
36127;78
36187;78
36268;78
36325;78
36381;78
36437;78
36492;78
36547;78
36610;78
36668;78
36726;78
36785;78
36843;78
36904;78
36960;78
37018;78
37076;78
37134;78
37190;78
37248;78
37308;78
37366;78
37424;78
37480;78
37563;78
37645;78
37703;78
37782;78
37842;78
37905;78
37963;78
38025;78
38085;78
38142;78
38199;78
38256;78
38311;78
38367;78
38428;78
38483;78
38538;78
38594;78
38654;78
38712;78
38769;78
38831;78
38887;78
38944;78
39000;78
39056;78
39118;78
39176;78
39253;78
39352;78
39407;78
39462;78
39517;78
39574;78
39630;78
39688;78
39742;78
39803;78
39861;78
39916;78
39971;78
40024;78
40084;78
40140;78
40194;78
40249;78
40310;78
40365;78
40426;78
40482;78
40539;78
40597;78
40653;78
40711;78
40767;78
40822;78
40887;78
40945;78
41001;78
41062;78
41118;78
41173;78
41227;78
41282;78
41338;78
41399;78
41454;78
41508;78
41563;78
41618;78
41672;78
41726;78
41781;78
41837;78
41898;78
41954;78
42011;78
42068;78
42124;78
42179;78
42235;78
42289;78
42346;78
42403;78
42458;78
42512;78
42568;78
42623;78
42677;78
42740;78
42796;78
42851;78
42905;78
42959;78
43014;78
43074;78
43129;78
43183;78
43238;78
43297;78
43354;78
43410;78
43466;78
43522;78
43582;78
43639;78
43700;78
43755;78
43813;78
43869;78
43926;78
43984;78
44039;78
44100;78
44156;78
44210;78
44272;78
44327;78
44381;78
44438;78
44491;78
44546;78
44603;78
44657;78
44726;78
44780;78
44835;78
44889;78
44943;78
44999;78
45053;78
45108;78
45162;78
45218;78
45281;78
45338;78
45394;78
45453;78
45511;78
45568;78
45628;78
45686;78
45742;78
45800;78
45858;78
45915;78
45978;78
46036;78
46094;78
46155;78
46213;78
46269;78
46325;78
46383;78
46442;78
46499;78
46555;78
46611;78
46670;78
46728;78
46786;78
46852;78
46907;78
46970;78
47027;78
47087;78
47143;78
47200;78
47256;78
47314;78
47370;78
47427;78
47484;78
47546;78
47607;78
47668;78
47723;78
47777;78
47834;78
47888;78
47942;78
47997;78
48052;78
48107;78
48164;78
48218;78
48274;78
48330;78
48394;78
