195;2265
311;2147
424;1987
495;1896
641;1683
707;1612
788;1487
855;1487
921;1487
999;1487
1067;1466
1136;1191
1201;1066
1276;998
1349;998
1464;910
1580;910
1689;910
1801;777
1918;729
1982;729
2049;729
2126;729
2213;594
2297;542
2360;542
2425;542
2492;542
2561;542
2634;542
2706;406
2780;406
2853;406
2943;312
3006;312
3069;312
3133;312
3198;312
3256;312
3317;276
3387;271
3450;251
3509;251
3567;251
3643;251
3721;251
3799;251
3890;251
3968;251
4050;251
4133;251
4223;233
4301;233
4377;233
4436;233
4494;233
4552;233
4611;233
4667;233
4726;208
4781;208
4837;208
4894;208
4952;209
5010;209
5069;203
5127;203
5188;203
5245;203
5303;203
5360;203
5418;203
5475;203
5539;203
5597;203
5654;203
5710;203
5765;203
5822;203
5878;203
5934;203
5989;203
6048;203
6104;203
6164;154
6221;154
6279;154
6336;154
6396;154
6453;154
6513;154
6570;154
6628;154
6693;154
6766;154
6843;154
6920;154
7000;154
7096;154
7152;154
7208;154
7264;154
7319;154
7375;154
7430;154
7485;154
7541;154
7598;154
7654;154
7710;154
7767;154
7827;154
7886;154
7944;154
8003;154
8061;154
8120;154
8178;154
8239;154
8298;154
8354;154
8411;154
8470;154
8526;154
8588;154
8645;154
8700;154
8757;154
8811;154
8868;153
8923;153
8978;153
9034;153
9089;153
9150;153
9215;153
9273;153
9330;153
9388;153
9446;153
9503;153
9561;153
9617;153
9676;153
9735;153
9797;153
9855;153
9911;153
9969;78
10038;78
10092;78
10152;78
10209;78
10265;78
10321;78
10376;78
10432;78
10489;78
10544;78
10600;78
10656;78
10719;78
10778;78
10836;78
10894;78
10952;78
11010;78
11072;78
11131;78
11188;78
11245;78
11306;78
11364;78
11424;78
11483;78
11543;78
11600;78
11657;78
11716;78
11771;78
11827;78
11889;78
11947;78
12004;78
12060;78
12116;78
12174;78
12230;78
12288;78
12348;78
12407;78
12464;78
12520;78
12578;78
12635;78
12692;78
12750;78
12809;78
12867;78
12927;78
12983;78
13041;78
13098;78
13153;78
13211;78
13274;78
13332;78
13388;78
13444;78
13499;78
13555;78
13612;78
13669;78
13725;78
13783;78
13842;78
13900;78
13959;78
14017;78
14076;78
14134;78
14194;78
14259;78
14339;78
14403;78
14459;78
14517;78
14591;78
14696;78
14753;78
14809;78
14873;78
14928;78
14984;78
15048;78
15106;78
15163;78
15220;78
15280;78
15341;78
15401;78
15459;78
15516;78
15574;78
15636;78
15693;78
15751;78
15807;78
15866;78
15926;78
15982;78
16040;78
16096;78
16153;78
16208;78
16265;78
16324;78
16383;78
16440;78
16496;78
16554;78
16611;78
16671;78
16727;78
16785;78
16849;78
16904;78
16959;78
17015;78
17074;78
17133;78
17188;78
17242;78
17298;78
