1383;71
1774;71
2186;71
2547;71
2907;71
3266;71
3613;71
3981;71
4349;71
4795;71
5181;71
5530;71
5873;71
6250;71
6607;71
6951;71
7285;71
7642;71
8010;71
8459;71
8821;71
9174;71
9528;71
9867;71
10241;71
10587;71
10948;71
11303;71
11656;71
11993;71
12348;71
12683;71
13030;71
13370;71
13701;71
14040;71
14366;71
14724;71
15046;71
15381;71
15696;71
16016;71
16332;71
16641;71
16949;71
17274;71
17551;71
17835;71
18128;71
18408;71
18706;71
18979;71
19269;71
19539;71
19790;71
20047;71
20291;71
20556;71
20792;71
21039;71
21261;71
21485;71
21715;71
21936;71
22143;71
22465;70
22768;69
22989;69
23274;67
23469;67
23754;65
23933;65
24194;64
24373;64
24560;64
24750;64
25010;63
25175;63
25447;61
25617;61
25787;61
25957;61
26133;61
26288;61
26450;61
26598;61
26759;61
26915;61
27055;61
27198;61
27346;61
27500;61
27723;60
27881;60
28045;60
28198;60
28343;60
28488;60
28638;60
28795;60
28954;60
29106;60
29252;60
29396;60
29557;60
29700;60
29846;60
29987;60
30132;60
30273;60
30418;60
30557;60
30694;60
30835;60
30976;60
31138;60
31298;60
31444;60
31585;60
31735;60
31879;60
32020;60
32162;60
32317;60
32458;60
32621;60
32763;60
32905;60
33072;60
33297;60
33515;60
33730;60
33954;60
34202;60
34464;60
34691;60
34890;60
35096;60
35301;60
35447;60
35589;60
35734;60
35874;60
36016;60
36156;60
36296;60
36437;60
36580;60
36720;60
36860;60
36998;60
37142;60
37285;60
37426;60
37566;60
37711;60
37851;60
37995;60
38136;60
38279;60
38421;60
38563;60
38709;60
38848;60
38990;60
39134;60
39280;60
39423;60
39564;60
39705;60
39847;60
39987;60
40133;60
40279;60
40418;60
40562;60
40701;60
40845;60
40985;60
41126;60
41267;60
41408;60
41552;60
41694;60
41838;60
41976;60
42120;60
42262;60
42399;60
42547;60
42689;60
42847;60
42992;60
43135;60
43280;60
43472;60
43674;60
43843;60
44007;60
44170;60
44340;60
44483;60
44634;60
44784;60
44941;60
45106;60
45269;60
45443;60
45607;60
45803;60
46004;60
46159;60
46307;60
46464;60
46604;60
46745;60
46887;60
47027;60
47169;60
47313;60
47454;60
47595;60
47735;60
47904;60
48047;60
48190;60
48333;60
48477;60
48618;60
48762;60
48907;60
49062;60
49204;60
49349;60
49503;60
49645;60
49790;60
49929;60
50073;60
50225;60
50370;60
50532;60
50680;60
50834;60
50989;60
51132;60
51274;60
51416;60
51584;60
51741;60
51886;60
52032;60
52173;60
52326;60
52501;60
52648;60
52823;60
53018;60
53165;60
53312;60
53474;60
53626;60
53776;60
53932;60
54076;60
54220;60
54363;60
54502;60
54641;60
54787;60
54932;60
55081;60
55230;60
55369;60
55509;60
55653;60
55789;60
55935;60
56075;60
56217;60
56414;60
56658;60
56834;60
56974;60
57129;60
57285;60
57427;60
57570;60
57719;60
57893;60
58052;60
58198;60
58381;60
58559;60
58705;60
58844;60
58984;60
59132;60
59276;60
59419;60
59556;60
59699;60
59852;60
59998;60
60146;60
60299;60
60447;60
60588;60
60750;60
60907;60
61057;60
61196;60
61357;60
61572;60
61796;60
62010;60
62231;60
62446;60
62661;60
62824;60
62975;60
63124;60
63269;60
63408;60
63549;60
63694;60
63836;60
63976;60
64126;60
64296;60
64456;60
64622;60
64819;60
64968;60
65130;60
65273;60
65417;60
65558;60
65700;60
65860;60
66042;60
66187;60
66343;60
66484;60
66625;60
66765;60
66910;60
67097;60
67249;60
67401;60
67603;60
67822;60
68017;60
68158;60
68300;60
68438;60
68576;60
68716;60
68855;60
68993;60
69136;60
69281;60
69433;60
69579;60
69719;60
69861;60
69998;60
70142;60
70285;60
70427;60
70567;60
70707;60
70847;60
71001;60
71144;60
71284;60
71425;60
71566;60
71707;60
71852;60
71994;60
72140;60
72284;60
72424;60
72572;60
72714;60
72854;60
72995;60
73138;60
73282;60
73423;60
73565;60
73706;60
73847;60
73988;60
74137;60
74279;60
74421;60
74564;60
74704;60
74845;60
74988;60
75129;60
75270;60
75412;60
75556;60
75698;60
75839;60
75983;60
76125;60
76267;60
76406;60
76549;60
76693;60
76830;60
76975;60
77130;60
77273;60
77414;60
77554;60
77699;60
77843;60
77993;60
78147;60
78291;60
78454;60
78612;60
78764;60
78912;60
79055;60
79196;60
79335;60
79477;60
79619;60
79759;60
79901;60
80042;60
80227;60
80385;60
80545;60
80688;60
80831;60
80980;60
81124;60
81268;60
81417;60
81559;60
81706;60
81856;60
82001;60
82143;60
82289;60
82449;60
82597;60
82746;60
82898;60
83045;60
83187;60
83345;60
83489;60
83651;60
83834;60
83975;60
84124;60
84321;60
84503;60
84682;60
84888;60
85097;60
85304;60
85458;60
85605;60
85771;60
85920;60
86069;60
86216;60
86365;60
86520;60
86747;60
86904;60
87066;60
87215;60
87362;60
87508;60
87660;60
87805;60
87978;60
88137;60
88287;60
88436;60
88584;60
88741;60
88897;60
89048;60
89205;60
89357;60
89516;60
89707;60
89910;60
90165;60
90418;60
90612;60
90803;60
90982;60
91178;60
91356;60
91543;60
91784;60
91994;60
92172;60
92359;60
92532;60
92721;60
92915;60
93099;60
93273;60
93469;60
93755;60
93941;60
94130;60
94341;60
94532;60
94728;60
94905;60
95082;60
95269;60
95448;60
95636;60
95819;60
96024;60
96204;60
96395;60
96571;60
96781;60
96988;60
97208;60
97392;60
97581;60
97782;60
97967;60
98188;60
98384;60
98565;60
98780;60
98963;60
99150;60
99331;60
99524;60
99721;60
99945;60
100151;60
100338;60
100515;60
100713;60
100931;60
101115;60
101296;60
101501;60
101689;60
101878;60
102060;60
102249;60
102429;60
102611;60
102792;60
102974;60
103153;60
103357;60
103549;60
103722;60
103916;60
104094;60
104270;60
104446;60
104627;60
104811;60
104987;60
105180;60
105355;60
105533;60
105753;60
105998;60
106242;60
106443;60
106643;60
106838;60
107043;60
107261;60
107467;60
107678;60
107885;60
108102;60
108302;60
108477;60
108673;60
108880;60
109063;60
109248;60
109490;60
109696;60
109891;60
110109;60
110307;60
110522;60
110725;60
110920;60
111113;60
111309;60
111483;60
111657;60
111848;60
112050;60
112249;60
112436;60
112642;60
112826;60
113017;60
113217;60
113392;60
113577;60
113773;60
113955;60
114132;60
114332;60
114517;60
114697;60
114888;60
115084;60
115265;60
115452;60
115647;60
115828;60
116017;60
116206;60
116392;60
116567;60
116760;60
116937;60
117121;60
117299;60
117488;60
117674;60
117853;60
118045;60
118223;60
118451;60
118679;60
118873;60
119054;60
119238;60
119412;60
119597;60
119776;60
119951;60
120152;60
120328;60
120520;60
120713;60
120893;60
121072;60
121246;60
121433;60
121606;60
121792;60
121981;60
122168;60
122344;60
122526;60
122701;60
122877;60
123061;60
123232;60
123403;60
123583;60
123757;60
123928;60
124102;60
124278;60
124452;60
124620;60
124803;60
124986;60
125169;60
125337;60
125512;60
125688;60
125859;60
126039;60
126221;60
126397;60
126581;60
126763;60
126954;60
127154;60
127356;60
127588;60
127866;60
128061;60
128235;60
128417;60
128616;60
128868;60
129235;60
129564;60
129791;60
130033;60
130279;60
130425;60
130655;60
130806;60
130953;60
131123;60
131267;60
131410;60
131549;60
131690;60
131834;60
131978;60
132121;60
132261;60
132423;60
132565;60
132722;60
132866;60
133005;60
133145;60
133286;60
133430;60
133571;60
133712;60
133858;60
134048;60
134274;60
134501;60
134717;60
134898;60
135040;60
135183;60
135379;60
135592;60
135847;60
136077;60
136324;60
136491;60
136733;60
136880;60
137041;60
137213;60
137389;60
137594;60
137843;60
138053;60
138275;60
138545;60
138783;60
139019;60
139242;60
139494;60
139681;60
139913;60
140165;60
140367;60
140550;60
140804;60
140952;60
141148;60
141287;60
141429;60
141570;60
141716;60
141919;60
142137;60
142401;60
142545;60
142720;60
142879;60
143022;60
143161;60
143307;60
143449;60
143600;60
143744;60
143883;60
144027;60
144168;60
144307;60
144449;60
144594;60
144731;60
144870;60
145010;60
145164;60
145307;60
145446;60
145584;60
145725;60
145867;60
146009;60
146151;60
146295;60
146507;60
146660;60
146813;60
146952;60
147107;60
147256;60
147405;60
147553;60
147697;60
147891;60
148119;60
148301;60
148450;60
148592;60
148734;60
148877;60
149019;60
149162;60
149305;60
149450;60
149597;60
149750;60
149901;60
150043;60
150193;60
150338;60
150478;60
150618;60
150759;60
150902;60
151042;60
151180;60
151326;60
151468;60
151609;60
151747;60
151890;60
152033;60
152179;60
152324;60
152467;60
152610;60
152751;60
152896;60
153035;60
153177;60
153318;60
153462;60
153602;60
153743;60
153884;60
154024;60
154166;60
154311;60
