176;3858
272;3787
348;3672
403;3541
469;3535
517;3442
560;3290
627;3197
666;3151
710;3080
750;2988
794;2912
846;2774
890;2682
943;2682
978;2550
1015;2524
1050;2524
1086;2524
1127;2425
1162;2423
1226;2292
1274;2197
1336;2197
1403;2108
1476;2108
1528;2012
1602;1976
1644;1924
1688;1924
1726;1924
1770;1853
1817;1853
1860;1853
1903;1853
1939;1853
1992;1828
2028;1764
2064;1727
2103;1674
2138;1674
2181;1653
2216;1653
2258;1545
2296;1545
2337;1545
2375;1545
2412;1480
2447;1480
2484;1480
2530;1458
2565;1458
2604;1454
2645;1454
2695;1454
2737;1454
2778;1454
2814;1455
2862;1424
2900;1424
2946;1281
2989;1281
3036;1281
3075;1281
3136;1281
3174;1280
3209;1280
3255;1280
3299;1280
3367;1280
3436;1280
3501;1175
3570;1175
3621;1175
3666;1175
3723;1055
3774;977
3834;954
3880;922
3912;922
3945;922
3983;895
4021;824
4064;824
4100;824
4136;824
4174;824
4205;824
4242;823
4273;823
4304;823
4338;823
4370;823
4402;823
4434;823
4472;823
4507;823
4538;823
4570;825
4605;741
4646;741
4689;741
4727;741
4765;734
4807;734
4843;734
4882;734
4922;734
4953;734
4985;734
5018;734
5050;734
5082;734
5117;734
5151;734
5183;734
5214;734
5256;734
5290;556
5325;556
5358;556
5394;556
5430;556
5462;556
5494;556
5526;556
5562;556
5594;556
5626;556
5659;555
5694;535
5727;535
5764;442
5797;420
5835;420
5871;420
5910;420
5949;420
5997;420
6043;420
6087;420
6130;420
6179;420
6248;420
6279;420
6313;420
6351;420
6384;420
6421;420
6459;420
6489;420
6522;420
6553;420
6584;420
6618;420
6652;420
6684;420
6718;420
6748;420
6779;420
6811;420
6842;420
6873;420
6905;420
6939;420
6987;420
7039;420
7083;420
7131;420
7180;420
7227;420
7275;420
7325;420
7372;420
7417;420
7469;420
7508;420
7544;420
7577;421
7617;421
7654;421
7690;421
7735;421
7789;421
7827;421
7864;421
7899;421
7934;421
7971;421
8004;421
8040;421
8092;421
8140;424
8190;424
8242;424
8283;424
8323;425
8370;425
8420;425
8464;425
8510;425
8555;425
8608;425
8661;425
8716;356
8769;356
8814;356
8859;356
8905;356
8950;356
8994;356
9040;356
9086;354
9132;354
9182;354
9216;354
9254;354
9327;354
9369;299
9410;299
9441;299
9474;299
9512;277
9543;277
9580;277
9616;277
9653;277
9690;277
9727;277
